Country,Source,Target,Year,Weight,Keywords
Iran,26038890600,11139054200,2018,2,"['Fuzzy EDAS', 'Fuzzy sets', 'Group decision-making', 'MADM', 'MCDM', 'Multi-criteria decision-making', 'Subcontractor evaluation', 'Criteria weights', 'Group decision-making', 'Interval type-2 fuzzy set (IT2FS)', 'Multi-criteria decision-making (MCDM)', 'Step-wise Weight Assessment Ratio Analysis (SWARA)', 'Subjective weights']"
Iran,11139054200,57201773206,2015,1,"['ABC classification', 'EDAS method', 'Inventory management', 'Multi-criteria decision-making (MCDM)', 'Multi-criteria inventory classification (MCIC)']"
Iran,11139054200,57201773206,2016,2,"['EDAS method', 'Fuzzy EDAS', 'Fuzzy MCDM', 'Fuzzy sets', 'Multi-criteria decision-making', 'Supplier selection', 'CODAS', 'Euclidean distance', 'MADM', 'MCDM', 'Multi-criteria decision-making', 'Taxicab distance']"
Iran,11139054200,57201773206,2017,4,"['EDAS method', 'Fuzzy MCDM', 'Interval type-2 fuzzy sets', 'Multi-criteria decision-making', 'EDAS', 'Grey systems', 'Interval grey numbers', 'MCDM', 'Uncertainty', 'EDAS method', 'Environmental criteria', 'Interval type-2 fuzzy sets', 'Multi-criteria decision-making', 'Order allocation', 'Supplier evaluation', 'EDAS', 'MCDM', 'Multi-criteria decision-making', 'normal distribution', 'stochastic MCDM']"
Iran,11139054200,57201773206,2018,2,"['Fuzzy EDAS', 'Fuzzy sets', 'Group decision-making', 'MADM', 'MCDM', 'Multi-criteria decision-making', 'Subcontractor evaluation', 'Criteria weights', 'Group decision-making', 'Interval type-2 fuzzy set (IT2FS)', 'Multi-criteria decision-making (MCDM)', 'Step-wise Weight Assessment Ratio Analysis (SWARA)', 'Subjective weights']"
Iran,11139054200,54893910200,2012,1,"['AHP', 'COPRAS', 'Fuzzy set theory', 'Maintenance strategy', 'Selection']"
Iran,11139054200,50861707500,2011,1,"['AHP', 'Caspian forest', 'COPRAS-G method', 'Forests road']"
Iran,11139054200,57195273507,2018,1,"['Additive ratio assessment (ARAS)', 'Interval-valued fuzzy additive ratio assessment', 'Oil and gas well drilling projects', 'Performance evaluation', 'Step-wise weight assessment ratio analysis (SWARA)']"
Iran,11139054200,22636378600,2013,1,"['Coal mine', 'Road header performance', 'Subtractive clustering', 'TS fuzzy model']"
Iran,11139054200,55387000300,2013,1,"['Design of products', 'SWARA method', 'Yin-Yang balance theory']"
Iran,11139054200,50961843700,2012,1,"['AHP', 'COPRAS', 'Fuzzy set theory', 'Maintenance strategy', 'Selection']"
Iran,11139054200,50961843700,2013,1,"['Coal mine', 'Road header performance', 'Subtractive clustering', 'TS fuzzy model']"
Iran,6507778176,55702202500,2018,1,"['Factors aggregation', 'Fuzzy logic', 'Prioritization', 'Strategic planning']"
Iran,6507778176,50961843700,2017,1,"['Cost estimation', 'Hybrid model', 'Multivariate regression', 'Neural network', 'Shovel machine']"
Iran,57196048681,55875698500,2017,1,"['Comprehensive analysis', 'Environmental sustainability', 'Meta-analysis', 'Structural equation modeling']"
Iran,55875698500,50961843700,2018,1,"['fuzzy logic', 'investment opportunities', 'renewable energy technologies', 'Technology capability assessment']"
Iran,43761109400,50961843700,2014,1,"['Analytic network process (ANP)', 'Environmental impact assessment (EAI)', 'Fuzzy simple additive weight (SAW)', 'MCDM']"
India,11139049000,9737215300,2017,1,"['Ab-Ps', 'GM', 'Grey numbers', 'Multiple criteria decision making (MCDM)', 'SPPS']"
India,11139049000,9737215300,2018,1,"['Group decision making', 'Hesitant fuzzy set', 'Hospital evaluation', 'Linguistic hesitant fuzzy set and Standard variance']"
India,11139049000,10241300900,2015,2,"['Optimization', 'Process parameter', 'Response', 'WASPAS method', 'Manufacturing', 'MCDM (Multiple Criteria Decision Making)', 'Ranking', 'WASPAS (Weighted Aggregated Sum Product Assessment)', 'WPM (Weighted Product Model)', 'WSM (Weighted Sum Model)']"
India,11139049000,57194870196,2017,1,"['Ab-Ps', 'GM', 'Grey numbers', 'Multiple criteria decision making (MCDM)', 'SPPS']"
India,24399886400,9737215300,2018,1,"['Analytical network process (ANP)', 'Consistent fuzzy preference relation (CFPR)', 'Construction project risk', 'D number', 'Multi-attributive border approximation area comparison (MABAC)', 'Multi-criteria decision-making (MCDM)', 'Risk management']"
India,24399886400,55931912700,2018,1,"['Analytical network process (ANP)', 'Consistent fuzzy preference relation (CFPR)', 'Construction project risk', 'D number', 'Multi-attributive border approximation area comparison (MABAC)', 'Multi-criteria decision-making (MCDM)', 'Risk management']"
India,26026748700,55875698500,2018,1,"['Analytical network process', 'Decision Making Trial and Evaluation Laboratory', 'Multi-criteria decision-making', 'Renewable energy']"
Chile,11139054200,50562420500,2011,1,"['AHP', 'Caspian forest', 'COPRAS-G method', 'Forests road']"
Croatia,6506702734,14833138300,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Croatia,14833251000,14833138300,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Croatia,14833138300,56257255500,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Croatia,6508197649,35321834100,2018,1,"['Cloud gaming', 'Lag compensation', 'Network delay', 'Quality of experience']"
Croatia,6602244946,6508365794,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Croatia,6602244946,6508365794,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Albania,14833138300,14833181300,2007,1,"['Central and eastern Europe', 'Economics', 'Gender attitudes']"
Luxembourg,23489666700,57202636679,2017,2,"['Blockchain', 'Breach of contract', 'Contract law', 'Court injunction', 'Factor analysis', 'Smart contract', 'Stochastic modeling', 'Structural equation modeling', 'Unsupervised machine learning', 'Factor analysis', 'Misspecification of criteria', 'Multi-criteria decision analysis (MCDA)', 'Online broker', 'Quality of service (QoS)', 'Structural uncertainty', 'Unsupervised machine learning']"
Luxembourg,23489666700,57190845405,2017,2,"['Blockchain', 'Breach of contract', 'Contract law', 'Court injunction', 'Factor analysis', 'Smart contract', 'Stochastic modeling', 'Structural equation modeling', 'Unsupervised machine learning', 'Factor analysis', 'Misspecification of criteria', 'Multi-criteria decision analysis (MCDA)', 'Online broker', 'Quality of service (QoS)', 'Structural uncertainty', 'Unsupervised machine learning']"
Estonia,8267456000,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Estonia,8267456000,6602244946,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Estonia,8267456000,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Latvia,36056464400,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Latvia,36056464400,6602244946,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Latvia,6508140615,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Latvia,6506521858,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Macedonia,6508294170,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Macedonia,6508294170,6602244946,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Macedonia,6602244946,35563332500,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Ukraine,22940366900,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Ukraine,22940366900,6602244946,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Ukraine,22940366900,6602244946,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
Faroe Islands,57202637380,6602244946,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Faroe Islands,57202637380,6602244946,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Iceland,6602244946,36056764400,2009,1,"['Biomonitoring', 'Evaluation procedures', 'Spatiotemporal analyses', 'Statistics']"
Iceland,6602244946,36056764400,2010,2,"['Biomonitoring', 'EMEP maps', 'Heavy metals', 'Metal deposition', 'Moss survey', 'Biomonitoring', 'Cadmium', 'Correlation analysis', 'Deposition', 'Lead', 'Mercury', 'Moss']"
Iceland,6602244946,36056764400,2012,1,"['Biomonitoring', 'Bryophytes', 'EMEP', 'Heavy metals', 'Metal deposition']"
