Country,Source,Target,Year,Weight,Keywords
Switzerland,35227873900,56262842000,1989,1,['']
Switzerland,35227873900,56262842000,1992,1,['']
Switzerland,35227873900,56262842000,1990,2,"['', '']"
Switzerland,35227873900,56262842000,1989,1,['']
Switzerland,35227873900,56262842000,1992,1,['']
Switzerland,35227873900,56262842000,1990,2,"['', '']"
Switzerland,55881690200,55229224900,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Switzerland,55881690200,55229224900,2013,1,['']
Switzerland,55881690200,55229224900,2014,2,"['', '']"
Switzerland,55881690200,55229224900,2015,4,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium', 'Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Switzerland,55881690200,55229224900,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Switzerland,55229224900,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Switzerland,55229224900,54921741800,2013,2,"['', '']"
Switzerland,55229224900,54921741800,2014,1,['']
Switzerland,55229224900,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Switzerland,55229224900,54921741800,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Taiwan,35227873900,35227105100,1989,1,['']
Taiwan,35227873900,35227105100,1992,1,['']
Taiwan,35227873900,35227105100,1990,2,"['', '']"
Taiwan,35228226100,35227854200,1989,1,['']
Taiwan,35228226100,35227854200,1990,1,['']
India,24576543900,56265392500,2010,2,"['', 'Current phasor', 'Hybrid state estimator', 'Measurement uncertainty', 'Optimal placement', 'Phasor measurement unit']"
India,56350342700,36967408000,2007,1,"['AAA', 'Context Transfer', 'Evaluation', 'IP mobility management', 'Security']"
United States United States,7005635741,57194780971,2017,1,"['BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer']"
United States United States,7202266838,57194780971,2017,1,"['BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer']"
Singapore,49061307100,57194780971,2011,1,['']
Singapore,49061307100,57194780971,2014,2,"['', '']"
Singapore,49061307100,57194780971,2015,4,"['', '', '', 'Anthracyclines', 'Chemotherapy', 'Genetic variation', 'Radiotherapy', 'Survival']"
Singapore,49061307100,57194780971,2016,1,"['1100delC', 'Breast cancer', 'CHEK2', 'CHK2', 'Gene expression', 'I157T', 'Pathology', 'Survival']"
Singapore,49061307100,57194780971,2017,1,"['Anthracycline', 'Breast cancer', 'SNP', 'Survival', 'TP53']"
Singapore,35419962500,6701561745,2012,1,"['Asia', 'Guidelines as topic', 'Pulmonary embolism', 'Vein thrombosis', 'Venous thromboembolism']"
Singapore,7401511166,7004133189,2008,1,['']
Bulgaria,57194780971,57193219896,2017,1,"['BRD4', 'Breast cancer risk', 'Chromatin', 'Functional annotation', 'Genome-wide association studies', 'Prostate cancer risk', 'Risk loci', 'Schizophrenia', 'SNPs', 'Super-enhancer']"
Brazil Brazil,26432484600,35221179800,2016,1,"['Calorimeters', 'Detector modelling and simulations I (interaction of radiation with matter, interaction of photons with matter, interaction of hadrons with matter, etc)', 'Radiation-hard detectors', 'Scintillation and light emission processes (solid, gas and liquid scintillators)', 'Scintillators']"
Norway Norway,34570089500,7004207163,2015,1,"['Disease progression', 'Outcome assessment (health care)', 'Parkinson disease', 'Patient-centered outcomes research', 'Risk factors']"
China,26021629600,35227854200,1992,1,['']
China,26021629600,35227854200,1990,1,['']
China,35227854200,35228280200,1989,1,['']
China,35227854200,35228280200,1992,1,['']
China,35227854200,35228280200,1990,1,['']
China,35227854200,35227398100,1992,1,['']
China,35227854200,35227398100,1990,2,"['', '']"
China,55851683400,7004133189,2012,1,"['Femtosecond laser', 'Fibre Bragg gratings', 'Inscription', 'Laser-material interaction', 'Phase masks', 'Talbot effect']"
China,55851683400,35189101400,2012,1,"['Femtosecond laser', 'Fibre Bragg gratings', 'Inscription', 'Laser-material interaction', 'Phase masks', 'Talbot effect']"
China,23019893900,7004133189,2009,1,"['Bend sensor', 'Bragg grating', 'Polymer optical fibre']"
China,35239643800,7004133189,2009,1,"['Bend sensor', 'Bragg grating', 'Polymer optical fibre']"
China,24390901500,7004133189,2009,3,"['', 'Fibre optic sensor', 'Index sensing', 'Surface plasmons resonances', '']"
China,24390901500,7004133189,2010,2,"['Fibre optic sensors', 'Gas sensing', 'Grating', 'Surface plasmons', 'Bio-sensing', 'Fibre optic sensors', 'Surface plasmons', 'Thrombin']"
China,24390901500,7004133189,2012,1,"['Fiber optics', 'index sensitivity', 'surface plasmons resonance']"
China,24390901500,7004133189,2013,1,"['Localised surface plasmons', 'Nano-scale', 'Optical fibre', 'Optical fibre sensing', 'Structured thin films']"
China,24390901500,7004133189,2014,1,['']
China,24390901500,7004133189,2017,1,['']
China,24390901500,34869499300,2009,3,"['', 'Femtosecond laser', 'Fibre laser', 'Microchannel', 'Refractive index sensor', 'Femtosecond laser', 'Fiber laser sensor', 'Microchannel', 'Refractive index (RI) sensor']"
China,24390901500,34869499300,2010,2,"['Fibre optic sensors', 'Gas sensing', 'Grating', 'Surface plasmons', 'Bio-sensing', 'Fibre optic sensors', 'Surface plasmons', 'Thrombin']"
China,7006251578,7404098257,2013,1,['']
China,7006251578,7404098257,2014,1,['']
China,7006251578,7404098257,2017,1,['']
Bosnia and Herzegovina,7006756879,6602084348,2009,9,"['Medical education', 'National cardiology journals', '', '', '', '', '', 'Education in cardiology', 'National societies', '', '']"
Bosnia and Herzegovina,10040975400,55881690200,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Bosnia and Herzegovina,10040975400,55881690200,2013,1,['']
Bosnia and Herzegovina,10040975400,55881690200,2014,2,"['', '']"
Bosnia and Herzegovina,10040975400,55881690200,2015,4,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium', 'Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Bosnia and Herzegovina,10040975400,55881690200,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Bosnia and Herzegovina,10040975400,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Bosnia and Herzegovina,10040975400,54921741800,2013,2,"['', '']"
Bosnia and Herzegovina,10040975400,54921741800,2014,1,['']
Bosnia and Herzegovina,10040975400,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Bosnia and Herzegovina,10040975400,54921741800,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Bosnia and Herzegovina,55881690200,47062020700,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Bosnia and Herzegovina,55881690200,47062020700,2013,1,['']
Bosnia and Herzegovina,55881690200,47062020700,2014,2,"['', '']"
Bosnia and Herzegovina,55881690200,47062020700,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Bosnia and Herzegovina,55881690200,55229787500,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Bosnia and Herzegovina,55881690200,55229787500,2013,1,['']
Bosnia and Herzegovina,47062020700,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Bosnia and Herzegovina,47062020700,54921741800,2013,2,"['', '']"
Bosnia and Herzegovina,47062020700,54921741800,2014,1,['']
Bosnia and Herzegovina,47062020700,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Bosnia and Herzegovina,55229787500,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Bosnia and Herzegovina,55229787500,54921741800,2013,2,"['', '']"
,56115856400,6602084348,2009,9,"['Medical education', 'National cardiology journals', '', '', '', '', '', 'Education in cardiology', 'National societies', '', '']"
,25641564800,6602084348,2009,9,"['Medical education', 'National cardiology journals', '', '', '', '', '', 'Education in cardiology', 'National societies', '', '']"
,34970737900,6602084348,2009,9,"['Medical education', 'National cardiology journals', '', '', '', '', '', 'Education in cardiology', 'National societies', '', '']"
,16435617700,6602084348,2009,9,"['Medical education', 'National cardiology journals', '', '', '', '', '', 'Education in cardiology', 'National societies', '', '']"
,6602882785,55515265800,2015,1,['']
,55126036000,55881690200,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55126036000,54921741800,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55971616300,55881690200,2014,2,"['', '']"
,55971616300,55881690200,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
,55971616300,54921741800,2014,1,['']
,55971616300,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
,55229723200,55881690200,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55229723200,54921741800,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55229722700,55881690200,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55229722700,54921741800,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55881690200,55229160600,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55881690200,55229146800,2012,1,"['Agricultural soil', 'Compositional data', 'Europe', 'Geochemistry', 'Major elements', 'XRF']"
,55881690200,55229146800,2013,1,['']
,55881690200,55229746900,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55881690200,55229845800,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55881690200,55229796700,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55881690200,55229723500,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
,55881690200,55229723500,2013,2,"['', '']"
,55881690200,55229723500,2014,2,"['', '']"
,55881690200,55229723500,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
,55881690200,55229723500,2018,1,"['Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering']"
,55881690200,55894726100,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
,55881690200,55894726100,2013,1,['']
,55881690200,55894726100,2014,2,"['', '']"
,55881690200,55894726100,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
,55881690200,55893291000,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
,55881690200,55893291000,2013,1,['']
,55881690200,55893291000,2014,2,"['', '']"
,55881690200,55893291000,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
,55229160600,54921741800,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55229146800,54921741800,2012,1,"['Agricultural soil', 'Compositional data', 'Europe', 'Geochemistry', 'Major elements', 'XRF']"
,55229146800,54921741800,2013,1,['']
,55229746900,54921741800,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55229845800,54921741800,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55229796700,54921741800,2012,1,"['Geochemistry', 'Major elements', 'Quality control', 'Regolith', 'Topsoil', 'Trace elements']"
,55229723500,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
,55229723500,54921741800,2013,2,"['', '']"
,55229723500,54921741800,2014,1,['']
,55229723500,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
,55894726100,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
,55894726100,54921741800,2014,1,['']
,55894726100,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
,54921741800,55893291000,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
,54921741800,55893291000,2014,1,['']
,54921741800,55893291000,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Turkey,7003792998,6602084348,2009,9,"['Medical education', 'National cardiology journals', '', '', '', '', '', 'Education in cardiology', 'National societies', '', '']"
Latvia,25641355500,6602084348,2009,8,"['Medical education', 'National cardiology journals', '', '', '', '', 'Education in cardiology', 'National societies', '', '']"
Greece,7003575589,6602084348,2018,1,"['Clinical genetics', 'Epidemiology', 'Molecular autopsy', 'Sudden arrhythmic death syndrome', 'Sudden death in the young']"
Greece,35425945900,6602084348,2011,1,"['Arrhythmogenic right ventricular cardiomyopathy/dysplasia', 'Cardiomyopathy', 'Desmosome mutations', 'Diagnostic criteria']"
Greece,35425945900,6602084348,2015,1,"['arrhythmogenic right ventricular cardiomyopathy', 'arrhythmogenic right ventricular dysplasia', 'epsilon waves', 'right bundle branch block', 'sudden cardiac death']"
Greece,35425945900,6602084348,2016,1,"['Arrhythmia', 'Arrhythmogenic right-ventricular cardiomyopathy', 'Risk factors', 'Sudden death']"
Greece,35425945900,6602084348,2018,1,"['Clinical genetics', 'Epidemiology', 'Molecular autopsy', 'Sudden arrhythmic death syndrome', 'Sudden death in the young']"
Greece,24832823100,6602084348,2004,1,"['Coronary artery disease', 'Diabetes mellitus', 'Impaired glucose tolerance', 'Oral glucose tolerance test']"
Greece,35391927700,6602084348,2009,9,"['Medical education', 'National cardiology journals', '', '', '', '', '', 'Education in cardiology', 'National societies', '', '']"
Greece,7005977027,6602084348,2016,1,"['Arrhythmia', 'Arrhythmogenic right-ventricular cardiomyopathy', 'Risk factors', 'Sudden death']"
Greece,35399054300,6602084348,2015,1,"['arrhythmogenic right ventricular cardiomyopathy', 'arrhythmogenic right ventricular dysplasia', 'epsilon waves', 'right bundle branch block', 'sudden cardiac death']"
Greece,6603353127,24072368800,2014,1,['']
Greece,6603353127,6602642715,2014,1,['']
Greece,7005149826,24072368800,2014,1,['']
Greece,7005149826,6602642715,2014,1,['']
Greece,24072368800,7003880099,2014,1,['']
Greece,24072368800,35478990100,2014,1,['']
Greece,24072368800,6603773271,2014,1,['']
Greece,24072368800,7003698036,2014,1,['']
Greece,7003880099,6602642715,2014,1,['']
Greece,35478990100,6602642715,2014,1,['']
Greece,6602642715,6603773271,2014,1,['']
Greece,6602642715,7003698036,2014,1,['']
Greece,6602882785,13205568300,2015,1,['']
Greece,6602882785,13205568300,2017,3,"['Decision making methodology', 'IT investment', 'Lease web services', 'Limited capacity', 'Linear algorithm', 'Linear model', 'Mobile cloud computing', 'Mobile cloud-based service level', 'Overutilization', 'Cloud computing', 'Fluctuation-based modelling', 'Game theory', 'Non-linearity', 'Technical debt management', 'Technical debt measurement', 'cloud storage', 'data storage allocation', 'distributed cloud', 'game theory', 'Internet of Everything', 'Internet of Things', 'IoE', 'IoT', 'Nash equilibrium']"
Greece,6602882785,13205568300,2018,1,"['Elasticity debt analytics', 'Elasticity debt metrics', 'Game theory', 'Green cloud computing', 'Nash equilibrium', 'Utility computing']"
Greece,55881690200,7004877699,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Greece,55881690200,7004877699,2013,1,['']
Greece,55881690200,7004877699,2014,2,"['', '']"
Greece,55881690200,7004877699,2015,4,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium', 'Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Greece,55881690200,7004877699,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Greece,7004877699,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Greece,7004877699,54921741800,2013,2,"['', '']"
Greece,7004877699,54921741800,2014,1,['']
Greece,7004877699,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Greece,7004877699,54921741800,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Greece,16241428100,57195337550,2010,1,"['Autonomic computing', 'Economic organizations', 'Self-adaptive systems', 'Self-managing systems', 'Self-organizing systems']"
Greece,23567140500,57195337550,2010,1,"['Autonomic computing', 'Economic organizations', 'Self-adaptive systems', 'Self-managing systems', 'Self-organizing systems']"
Greece,24587110400,7005049406,2013,1,"['Magnetically shielded room (MSR)', 'Magnetoencephalography (MEG)', 'Skin conductance response (SCR) system']"
Greece,55930063900,35932716600,2014,1,['']
Greece,55930063900,35932716600,2016,2,"['Disability', 'Functionality', 'Mental health', 'Perceived stress', 'Physical health', 'Caring behaviors', 'Health-related quality of life', 'Nurses', 'Occupational stress']"
Greece,7004132392,7005049406,2010,1,"['Emotions', 'Event related potentials', 'Gender differences', 'Skin conductance']"
Greece,56237753400,7005049406,2010,1,"['Emotions', 'Event related potentials', 'Gender differences', 'Skin conductance']"
Greece,35932716600,36449668700,2014,1,['']
Greece,35932716600,36449668700,2016,1,"['Caring behaviors', 'Health-related quality of life', 'Nurses', 'Occupational stress']"
Greece,35932716600,36449668700,2017,1,['']
Greece,35932716600,55803367200,2014,2,"['', '']"
Greece,35932716600,55803367200,2016,1,"['Caring behaviors', 'Health-related quality of life', 'Nurses', 'Occupational stress']"
Greece,35932716600,55803367200,2017,1,['']
Greece,7005049406,55978088700,2015,1,['']
Greece,7005049406,56515401600,2013,1,"['Magnetically shielded room (MSR)', 'Magnetoencephalography (MEG)', 'Skin conductance response (SCR) system']"
Greece,7005049406,56515401600,2014,2,"['Arousal', 'Interaction', 'Magnetoencephalography (MEG)', 'Subcortical', 'Valence', 'Affective pictures', 'Arousal', 'Emotion', 'Interaction', 'Magnetoencephalography (MEG)', 'Synthetic Aperture Magnetometry (SAM)', 'Valence']"
Greece,7005049406,56515401600,2015,2,"['Arousal', 'Cerebellum', 'Emotions', 'Magnetoencephalography', 'Valence', '']"
Greece,7005049406,26654157700,2010,1,"['Emotions', 'Event related potentials', 'Gender differences', 'Skin conductance']"
Greece,7005049406,6602934263,2010,1,"['Emotions', 'Event related potentials', 'Gender differences', 'Skin conductance']"
Greece,21933508600,24337339000,2014,1,['']
Greece,24337339000,6603948196,2014,1,['']
Greece,24337339000,6602518782,2010,1,"['Cellular automata', 'Coordinate logic filters', 'Image encryption', 'Lossless encryption']"
Greece,24337339000,56926732200,2015,1,"['Ant colonies', 'Cellular automata', 'Clustering', 'Modeling']"
Greece,24337339000,6506544116,2010,1,"['Cellular automata', 'Coordinate logic filters', 'Image encryption', 'Lossless encryption']"
Slovakia,6601964861,6602084348,2009,9,"['Medical education', 'National cardiology journals', '', '', '', '', '', 'Education in cardiology', 'National societies', '', '']"
Slovakia,55881690200,55229586600,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Slovakia,55881690200,55229586600,2013,1,['']
Slovakia,55881690200,55229586600,2014,2,"['', '']"
Slovakia,55881690200,55229586600,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Slovakia,55881690200,55229586600,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Slovakia,55881690200,55912906000,2013,1,['']
Slovakia,55881690200,55912906000,2014,2,"['', '']"
Slovakia,55881690200,55912906000,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Slovakia,55229586600,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Slovakia,55229586600,54921741800,2013,2,"['', '']"
Slovakia,55229586600,54921741800,2014,1,['']
Slovakia,55229586600,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Slovakia,55229586600,54921741800,2018,2,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Slovakia,55912906000,54921741800,2014,1,['']
Slovakia,55912906000,54921741800,2015,2,"['Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Austria,35376715600,6602084348,2004,1,"['Coronary artery disease', 'Diabetes mellitus', 'Impaired glucose tolerance', 'Oral glucose tolerance test']"
Austria,35376715600,6602084348,2009,9,"['Medical education', 'National cardiology journals', '', '', '', '', '', 'Education in cardiology', 'National societies', '', '']"
Austria,7801600119,7005309645,2010,1,"['Bronchiectasis', 'Ciliary motility disorders', 'Diagnosis', 'Epidemiology', 'Kartagener syndrome', 'Primary ciliary dyskinesia']"
Austria,56211699200,55881690200,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Austria,56211699200,55881690200,2013,1,['']
Austria,56211699200,55881690200,2014,2,"['', '']"
Austria,56211699200,55881690200,2015,4,"['European soil', 'Geochemical mapping', 'Mafic-ultramafic rocks', 'Metals', 'Soil guidelines', 'Agricultural soil', 'Continental-scale', 'Europe', 'Geochemistry', 'Grazing land soil', 'Indium', 'Anthropogenic anomalies', 'Bioavailability', 'GEMAS', 'Geochemical mapping', 'Geogenic patterns', 'ICP-MS', 'MMI® extraction', 'Agricultural soil', 'Geochemistry', 'Parent material', 'Upper continental crust UCC', 'Weathering']"
Austria,56211699200,55881690200,2018,3,"['Agricultural soil', 'Background variation', 'Continental scale', 'Europe', 'Geochemical threshold', 'Agricultural soil', 'Geochemistry', 'Thorium', 'Uranium', 'Weathering', 'Arable soil', 'Carbon', 'GEMAS project', 'Nitrogen', 'Spatial distribution', 'Sulphur', 'Total organic carbon (TOC)']"
Austria,56211699200,54921741800,2012,1,"['Aqua Regia', 'Extractability', 'GEMAS', 'Geochemical Mapping', 'XRF']"
Austria,56211699200,54921741800,2013,2,"['', '']"
Austria,56211699200,54921741800,2014,1,['']
