Country,Source,Target,Year,Weight,Keywords
Finland,7005513302,6701816652,2018,1,"['antiretroviral therapy-experienced patients', 'antiretroviral therapy-naïve patients', 'atazanavir/ritonavir', 'darunavir/ritonavir', 'lopinavir/ritonavir']"
Finland,57202960579,6701703474,2013,1,"['Critical infrastructures', 'Dependency analysis', 'Risk monitoring', 'Security modelling']"
Finland,6701703474,6505849246,2013,2,"['', 'Critical infrastructures', 'Dependency analysis', 'Risk monitoring', 'Security modelling']"
Finland,6701703474,6505849246,2014,1,"['Bayesian networks', 'Critical infrastructure modelling', 'Critical infrastructures', 'Dynamic Bayesian networks', 'Risk estimation', 'Risk prediction']"
Macedonia,55429036200,55346159500,2018,1,"['children', 'health service delivery', 'treatment targets']"
China,9633457700,56186726200,2007,1,"['Network protection', 'Passive optical networks']"
China,9633457700,56186726200,2008,1,['']
China,9633457700,56186726200,2009,2,"['Access network', 'CapEx', 'OpEx', 'Optical', 'Wireless', 'CAPEX', 'FTTH', 'OPEX', 'Optical access networks', 'PON', 'Protection', 'Reliability']"
China,9633457700,56186726200,2010,2,"['Access network', 'Methodology', 'Techno-economic analysis', '']"
China,9633457700,56186726200,2013,1,"['Cost estimation', 'Fibre to the home (FTTH)', 'Network models', 'Techno-economic', 'Topology']"
China,8726069400,23029267900,2013,2,"['Cluster computing', 'Energy efficiency', 'Power management', 'Survey', 'Resource allocation', 'Resource management', 'Scheduling']"
China,35729032500,23029267900,2013,2,"['Cluster computing', 'Energy efficiency', 'Power management', 'Survey', 'Resource allocation', 'Resource management', 'Scheduling']"
China,6508125036,23029267900,2014,1,['']
China,55740459200,36474078600,2014,1,"['Induction machine', 'model reference adaptive system (MRAS)', 'predictive torque control (PTC)', 'Sensorless application']"
China,55962337500,36474078600,2014,1,"['Induction machine', 'model reference adaptive system (MRAS)', 'predictive torque control (PTC)', 'Sensorless application']"
Hungary,56186726200,15769550700,2010,2,"['Access network', 'Methodology', 'Techno-economic analysis', '']"
Hungary,56186726200,15769550700,2013,1,"['Cost estimation', 'Fibre to the home (FTTH)', 'Network models', 'Techno-economic', 'Topology']"
Slovenia,10440417300,17434167500,2011,1,['']
Slovenia,7004215403,17434167500,2011,1,['']
Slovenia,17434167500,7003264271,2009,1,['']
Slovenia,17434167500,7003264271,2011,1,['']
Slovenia,17434167500,7003264271,2012,2,"['Chemical solution deposition', 'EXAFS', 'Ferroelectric solid solutions', 'Potassium tantalate niobate', '']"
Slovenia,17434167500,7003264271,2015,1,"['Computer simulation', 'ferroelectric thin films', 'finite-difference methods', 'finite-element analysis', 'method of moments (MoM)']"
Slovenia,17434167500,7003264271,2016,1,['']
Slovenia,17434167500,7003264271,2018,1,"['Chemical solution deposition', 'Dielectric properties', 'Ferroelectric thin films', 'Microstructural Zone Model', 'Microstructure']"
Slovenia,17434167500,35607799700,2018,1,"['Chemical solution deposition', 'Dielectric properties', 'Ferroelectric thin films', 'Microstructural Zone Model', 'Microstructure']"
Slovenia,17434167500,55397648800,2009,1,['']
Slovenia,17434167500,55397648800,2011,1,['']
Slovenia,17434167500,55397648800,2012,2,"['Chemical solution deposition', 'EXAFS', 'Ferroelectric solid solutions', 'Potassium tantalate niobate', '']"
Russian Federation,56274803200,8726069400,2015,1,['']
Russian Federation,56274803200,8726069400,2017,1,['']
Russian Federation,56274803200,55998367200,2015,1,['']
Russian Federation,8416831500,55999202600,2017,1,"['Bin packing', 'Call allocation', 'Cloud computing', 'Cloud Voice over IP', 'Quality of Service', 'Scheduling']"
Russian Federation,8416831500,55999202600,2018,1,"['Bin packing', 'Call allocation', 'Cloud computing', 'Cloud voice over IP', 'Quality of service', 'Scheduling']"
Russian Federation,55999202600,56308077400,2017,1,"['Bin packing', 'Call allocation', 'Cloud computing', 'Cloud Voice over IP', 'Quality of Service', 'Scheduling']"
Russian Federation,55999202600,56308077400,2018,1,"['Bin packing', 'Call allocation', 'Cloud computing', 'Cloud voice over IP', 'Quality of service', 'Scheduling']"
Mexico,6506067984,15058427500,2015,1,['']
Mexico,6506067984,8726069400,2013,1,"['Cloud computing', 'communication awareness', 'resource allocation', 'scheduling']"
Mexico,6506067984,8726069400,2014,1,"['Cloud computing', 'load balancing', 'power consumption', 'Voice over IP (VoIP)']"
Mexico,6506067984,8726069400,2016,1,"['Cloud computing', 'Communication awareness', 'Resource allocation', 'Scheduling']"
Mexico,6506067984,8726069400,2015,1,['']
Mexico,6506067984,8726069400,2017,1,['']
Mexico,6506067984,55999202600,2015,1,['']
Mexico,6506067984,55999202600,2016,1,['']
Mexico,6506067984,55999202600,2017,1,"['Bin packing', 'Call allocation', 'Cloud computing', 'Cloud Voice over IP', 'Quality of Service', 'Scheduling']"
Mexico,6506067984,55999202600,2018,1,"['Bin packing', 'Call allocation', 'Cloud computing', 'Cloud voice over IP', 'Quality of service', 'Scheduling']"
Mexico,6506067984,6508125036,2014,1,['']
Mexico,6506067984,55998367200,2015,2,"['', '']"
Mexico,7003514400,15058427500,2013,2,"['', '']"
Mexico,7003514400,15058427500,2014,1,['']
Mexico,7003514400,19639537800,2013,2,"['', '']"
Mexico,7003514400,19639537800,2014,1,['']
Mexico,56575100000,15058427500,2015,1,['']
Mexico,56575100000,8726069400,2014,1,"['Cloud computing', 'load balancing', 'power consumption', 'Voice over IP (VoIP)']"
Mexico,56575100000,8726069400,2015,1,['']
Mexico,56575100000,8726069400,2017,1,['']
Mexico,56575100000,55999202600,2015,1,['']
Mexico,56575100000,55999202600,2016,1,['']
Mexico,56575100000,55999202600,2017,1,"['Bin packing', 'Call allocation', 'Cloud computing', 'Cloud Voice over IP', 'Quality of Service', 'Scheduling']"
Mexico,56575100000,55999202600,2018,1,"['Bin packing', 'Call allocation', 'Cloud computing', 'Cloud voice over IP', 'Quality of service', 'Scheduling']"
Mexico,56575100000,55998367200,2015,2,"['', '']"
Mexico,8726069400,57063472300,2015,1,['']
Mexico,8726069400,57063472300,2017,1,['']
Mexico,8726069400,35069168000,2015,1,['']
Mexico,8726069400,35069168000,2017,1,['']
Mexico,57063472300,55999202600,2016,1,['']
Mexico,55999202600,35069168000,2016,1,['']
Mexico,35069168000,55998367200,2015,1,['']
Uruguay,20734981200,8726069400,2017,1,['']
Uruguay,20734981200,56389512500,2018,1,"['Biomedical information', 'Clustering', 'Multiobjective']"
Uruguay,20734981200,6508125036,2018,1,"['Biomedical information', 'Clustering', 'Multiobjective']"
Colombia,50861099100,6503955598,2011,2,"['energy efficiency', 'Heterogeneous computing systems', 'optimization', 'scheduling', 'Energy conservation', 'Heterogenous computing systems', 'Performance of systems', 'Scalability', 'Scheduling']"
Colombia,50861099100,36496723300,2011,2,"['energy efficiency', 'Heterogeneous computing systems', 'optimization', 'scheduling', 'Energy conservation', 'Heterogenous computing systems', 'Performance of systems', 'Scalability', 'Scheduling']"
Colombia,50861099100,36496723300,2012,1,['']
Colombia,50861099100,6508125036,2011,1,"['energy efficiency', 'Heterogeneous computing systems', 'optimization', 'scheduling']"
Colombia,8726069400,56013709600,2013,3,"['Cluster computing', 'Energy efficiency', 'Power management', 'Survey', 'Resource allocation', 'Resource management', 'Scheduling', 'Cloud computing', 'communication awareness', 'resource allocation', 'scheduling']"
Colombia,8726069400,56013709600,2014,1,"['Cloud computing', 'load balancing', 'power consumption', 'Voice over IP (VoIP)']"
Colombia,8726069400,56013709600,2016,1,"['Cloud computing', 'Communication awareness', 'Resource allocation', 'Scheduling']"
Colombia,57202960579,56013709600,2013,1,"['Bonnie++', 'Energy-efficiency', 'ESXi', 'HPCC', 'IOZone', 'KVM', 'Xen']"
Colombia,57202960579,56013709600,2014,1,"['Energy efficiency', 'High-performance computing', 'Server modelling']"
Colombia,57202960579,55654858200,2017,2,"['', 'Classification', 'HPC', 'Machine learning', 'RJMS']"
Colombia,56013709600,35729032500,2013,3,"['Cluster computing', 'Energy efficiency', 'Power management', 'Survey', 'Energy-efficiency', 'Heuristic', 'Millicomputing', 'Sensitivity analysis', 'Task mapping', 'Resource allocation', 'Resource management', 'Scheduling']"
Colombia,56013709600,36496723300,2012,1,['']
Colombia,56013709600,36496723300,2013,1,"['Bonnie++', 'Energy-efficiency', 'ESXi', 'HPCC', 'IOZone', 'KVM', 'Xen']"
Colombia,56013709600,36496723300,2014,2,"['Dynamic voltage scaling', 'Energy efficiency', 'Evolutionary algorithms', 'Multi-objective optimization', 'Scheduling', 'Energy efficiency', 'High-performance computing', 'Server modelling']"
Colombia,56013709600,6508125036,2014,1,['']
Colombia,56013709600,55888129500,2013,1,"['Bonnie++', 'Energy-efficiency', 'ESXi', 'HPCC', 'IOZone', 'KVM', 'Xen']"
Colombia,56013709600,55888129500,2014,1,"['Energy efficiency', 'High-performance computing', 'Server modelling']"
Colombia,36496723300,55654858200,2017,1,"['Classification', 'HPC', 'Machine learning', 'RJMS']"
Pakistan,56565691000,8726069400,2013,1,"['Cluster computing', 'Energy efficiency', 'Power management', 'Survey']"
Pakistan,56565691000,35729032500,2013,1,"['Cluster computing', 'Energy efficiency', 'Power management', 'Survey']"
Thailand,55853916800,14009767400,2017,1,"['Bifurcation diagram', 'chaotic dynamics', 'graph traversal', 'random walk']"
Thailand,6508125036,14009767400,2017,1,"['Bifurcation diagram', 'chaotic dynamics', 'graph traversal', 'random walk']"
Lithuania,23489666700,57202636679,2017,2,"['Blockchain', 'Breach of contract', 'Contract law', 'Court injunction', 'Factor analysis', 'Smart contract', 'Stochastic modeling', 'Structural equation modeling', 'Unsupervised machine learning', 'Factor analysis', 'Misspecification of criteria', 'Multi-criteria decision analysis (MCDA)', 'Online broker', 'Quality of service (QoS)', 'Structural uncertainty', 'Unsupervised machine learning']"
Lithuania,23489666700,57190845405,2017,2,"['Blockchain', 'Breach of contract', 'Contract law', 'Court injunction', 'Factor analysis', 'Smart contract', 'Stochastic modeling', 'Structural equation modeling', 'Unsupervised machine learning', 'Factor analysis', 'Misspecification of criteria', 'Multi-criteria decision analysis (MCDA)', 'Online broker', 'Quality of service (QoS)', 'Structural uncertainty', 'Unsupervised machine learning']"
South Korea,8726069400,24725148500,2013,2,"['Cluster computing', 'Energy efficiency', 'Power management', 'Survey', 'Resource allocation', 'Resource management', 'Scheduling']"
South Korea,35729032500,24725148500,2013,2,"['Cluster computing', 'Energy efficiency', 'Power management', 'Survey', 'Resource allocation', 'Resource management', 'Scheduling']"
Portugal,55369226400,7103089597,2014,1,['']
Portugal,6508125036,7103089597,2014,1,['']
