Source,Target,Year,Weight,Keywords
15050449500,14070447800,2014,2,"['Cardiotocography', 'CTG', 'Database', 'Fetal heart rate', 'Intrapartum', 'Signal processing', 'Biomedical informatics', 'Cardiotocography', 'Decision making', 'Fetal heart rate', 'Latent class analysis', 'Observer variation']"
15050449500,14070447800,2015,2,"['Ant colony', 'Hospital information system', 'Medical record processing', 'Swarm intelligence', 'Textual data mining', 'cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
15050449500,26323797200,2011,5,"['Ant Colony', 'Data Mining', 'Hospital Information System', 'Medical Record Processing', 'Swarm Intelligence', 'Text Mining', 'Ant Colony', 'Hospital Information SystemS', 'Hospital Information Systemwarm Intelligence', 'Medical Record Processing', 'Textual Data Mining', 'warm Intelligence', '', '', '']"
15050449500,26323797200,2012,2,"['Ant Colony', 'Hospital Information System', 'Medical Record Processing', 'Swarm Intelligence', 'Textual Data Mining', '']"
15050449500,26323797200,2013,1,"['Ant Colony', 'Hospital Information System', 'Medical Record Processing', 'Swarm Intelligence', 'Textual Data Mining']"
15050449500,26323797200,2014,2,"['Cardiotocography', 'CTG', 'Database', 'Fetal heart rate', 'Intrapartum', 'Signal processing', 'Biomedical informatics', 'Cardiotocography', 'Decision making', 'Fetal heart rate', 'Latent class analysis', 'Observer variation']"
15050449500,26323797200,2015,2,"['Ant colony', 'Hospital information system', 'Medical record processing', 'Swarm intelligence', 'Textual data mining', 'cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
15050449500,55551250700,2015,1,"['cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
15050449500,23391655700,2011,1,['']
15050449500,23391655700,2012,1,['']
15050449500,23391655700,2014,1,"['Biomedical informatics', 'Cardiotocography', 'Decision making', 'Fetal heart rate', 'Latent class analysis', 'Observer variation']"
15050449500,6603669817,2011,2,"['Ant Colony', 'Data Mining', 'Hospital Information System', 'Medical Record Processing', 'Swarm Intelligence', 'Text Mining', 'Ant Colony', 'Hospital Information SystemS', 'Hospital Information Systemwarm Intelligence', 'Medical Record Processing', 'Textual Data Mining', 'warm Intelligence']"
15050449500,6603669817,2012,2,"['Ant Colony', 'Hospital Information System', 'Information Retrieval', 'Swarm Intelligence', 'Text Data Mining', 'Ant Colony', 'Hospital Information System', 'Medical Record Processing', 'Swarm Intelligence', 'Textual Data Mining']"
15050449500,24477234000,2011,1,"['eHealth', 'information system', 'interoperability', 'standardization']"
15050449500,24477234000,2013,1,['']
15050449500,6603038562,2016,1,"['Decision support', 'Diabetes', 'Glycaemic index', 'Mobile technology']"
15050449500,57189855131,2011,2,"['', '']"
15050449500,57189855131,2015,1,"['cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
7005747805,55886510700,2014,1,"['Computational intelligence', 'Image fusion', 'Image registration', 'Optical coherence tomography', 'retinal images', 'Segmentation']"
7005747805,6602874156,2011,1,['']
7005747805,6602874156,2012,1,"['aging', 'electroencephalography', 'energy', 'normal values', 'power spectral density']"
7005747805,6602874156,2013,1,"['ageing', 'brain 1/f noise', 'EEG signal processing', 'scale-free brain activity', 'self-organized criticality']"
7005747805,6602874156,2014,1,"['Computational intelligence', 'Image fusion', 'Image registration', 'Optical coherence tomography', 'retinal images', 'Segmentation']"
7005747805,6602874156,2015,4,"['Bayesian classification', 'Decision boundary', 'Gait recognition', 'MS Kinect', ""Parkinson's disease"", 'Three-dimensional modeling', 'Alzheimer’s disease (AD)', 'EEG synchronization', 'electroencephalography', 'mutual information', 'wavelet coherence', 'feature extraction', 'image processing', 'MS Kinect', 'polysomnography', 'sleep disordered breathing', 'Ambient Assisted Living (AAL)', 'disabled and elderly people', 'intelligent tools', 'rehabilitation', 'smart environment']"
7005747805,6602874156,2016,1,"['Big data processing', 'Breathing analysis', 'Computational intelligence', 'Human–machine interaction', 'Image and depth sensors', 'MS Kinect data acquisition', 'Neurological disorders', 'Visualization']"
7005747805,6602874156,2017,2,"['Calm meditation', 'Continuous complex wavelet coherence', 'EEG synchronization', 'Insight meditation', 'Breathing disorders detection', 'Depth sensors', 'Facial temperature distribution', 'Machine learning', 'Multimodal signals', 'Thermography']"
7005747805,6602874156,2018,4,"['', 'Classification', 'Computational intelligence', 'Feature extraction', 'Neural networks', 'Polysomnography', 'Scientific visualization', 'Sleep stages', 'Computational intelligence', 'Multimodal signal analysis', 'Pattern recognition;machine learning', 'Polysomnography', 'Sleep stage classification', 'Biological system modeling', 'Brain activity modelling', 'Computational modeling', 'Couplings', 'Delays', 'Izhikevich neuron model', 'knowledge representation', 'neural oscillators', 'Oscillators', 'signal processing', 'spiking neural networks']"
7005747805,7004172159,2015,3,"['Gait disorders', 'Image and depth sensors', 'Motion features', 'MS Kinect', 'Parkinson’s disease', 'Video processing', 'Classification', 'Gait disorders', 'Image and depth sensors', 'Motion features', 'MS Kinect', ""Parkinson's disease"", 'Video processing', 'Bayesian classification', 'Decision boundary', 'Gait recognition', 'MS Kinect', ""Parkinson's disease"", 'Three-dimensional modeling']"
7005747805,7004172159,2018,1,"['Computational intelligence', 'Multimodal signal analysis', 'Pattern recognition;machine learning', 'Polysomnography', 'Sleep stage classification']"
23472401500,15050641400,2009,2,"['Bayes classifier', 'EEG', 'Emotional states', 'Feature selection', 'SOM', 'Clustering', 'EEG', 'Neonatal', 'PSG', 'Segmentation']"
23472401500,15050641400,2013,1,['']
23472401500,15050641400,2014,1,"['Feature selection', 'Optimization', 'Social impact', 'Swarm']"
23472401500,15050641400,2016,1,"['Adaptive segmentation', 'Optimization', 'Particle swarm optimization', 'Sleep EEG', 'Sleep spindles']"
23472401500,15050641400,2018,1,"['Clustering', 'EEG', 'Hierarchical', 'Hybrid', 'Sleep']"
23472401500,35242128500,2009,6,"['', 'EEG', 'Neonatal', 'Newborn', 'PSG', 'Sleep', 'Classification', 'EEG', 'Newborns', 'Sleep', 'Clustering', 'EEG', 'Neonatal', 'PSG', 'Segmentation', 'EEG', 'Feature extraction', 'Feature selection', 'Neonatal', 'Segmentation', 'Classification', 'Clustering', 'EEG', 'Neonatal', 'PSG', 'Segmentation', 'Sleep']"
23472401500,35242128500,2010,2,"['', '']"
23472401500,35242128500,2011,1,"['biomedical engineering', 'electrical engineering', 'female engineering students', 'gender ratio', 'women in engineering']"
23472401500,57194707068,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
23472401500,25638471300,2009,1,['']
23472401500,25638471300,2010,1,['']
23472401500,25638471300,2015,1,"['Cluster analysis', 'Coma', 'EEG', 'Segmentation']"
23472401500,56734504600,2015,1,"['Classification', 'EEG', 'Incremental', 'K-NN', 'SVM']"
23472401500,56734504600,2018,1,"['Clustering', 'EEG', 'Hierarchical', 'Hybrid', 'Sleep']"
23472401500,36975481500,2014,1,"['Feature selection', 'Optimization', 'Social impact', 'Swarm']"
23472401500,6603383504,2007,1,"['Adaptive segmentation', 'Cluster analysis', 'EEG', 'Neonates', 'Sleep stages', 'Temporal profile']"
23472401500,6603383504,2009,1,"['adaptive segmentation', 'EEG', 'neonates', 'profiles']"
23472401500,6603383504,2008,1,"['EEG processing', 'Feature extraction', 'Wavelet transform']"
23472401500,6603383504,2010,2,"['', '']"
23472401500,6603383504,2015,2,"['Classification', 'EEG', 'Incremental', 'K-NN', 'SVM', 'Cluster analysis', 'Coma', 'EEG', 'Segmentation']"
23472401500,6603383504,2017,1,"['Adaptive segmentation', 'EEG', 'Epilepsy', 'Two connected windows method']"
23472401500,6603383504,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
23472401500,55898281200,2015,1,"['Adaptive Segmentation', 'EEG', 'EMD', 'Empirical Mode Decomposition', 'Sleep', 'Spindles']"
23472401500,22635171100,2015,1,"['Adaptive Segmentation', 'EEG', 'EMD', 'Empirical Mode Decomposition', 'Sleep', 'Spindles']"
23472401500,7202727712,2007,1,"['Adaptive segmentation', 'Cluster analysis', 'EEG', 'Neonates', 'Sleep stages', 'Temporal profile']"
23472401500,7202727712,2009,4,"['EEG', 'Neonatal', 'Respiration', 'Sleep', 'Clustering', 'EEG', 'Neonatal', 'PSG', 'Segmentation', 'EEG', 'Feature extraction', 'Feature selection', 'Neonatal', 'Segmentation', 'adaptive segmentation', 'EEG', 'neonates', 'profiles']"
23472401500,7202727712,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
23472401500,57194697561,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
23472401500,7004172159,2017,1,"['Artifacts', 'Automatic', 'Detection', 'EEG', 'Identification', 'Wakefulness']"
23472401500,56166099400,2017,1,"['Adaptive segmentation', 'EEG', 'Epilepsy', 'Two connected windows method']"
23472401500,56166099400,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
23472401500,6602952663,2007,1,"['Adaptive segmentation', 'Cluster analysis', 'EEG', 'Neonates', 'Sleep stages', 'Temporal profile']"
23472401500,6602952663,2008,1,"['EEG processing', 'Feature extraction', 'Wavelet transform']"
23472401500,6602952663,2009,2,"['', 'adaptive segmentation', 'EEG', 'neonates', 'profiles']"
23472401500,57194700783,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
23472401500,56904256500,2015,2,"['Cluster analysis', 'Coma', 'EEG', 'Segmentation', 'Adaptive Segmentation', 'EEG', 'EMD', 'Empirical Mode Decomposition', 'Sleep', 'Spindles']"
23472401500,56904256500,2016,1,"['Adaptive segmentation', 'Optimization', 'Particle swarm optimization', 'Sleep EEG', 'Sleep spindles']"
23472401500,56904256500,2017,2,"['Artifacts', 'Automatic', 'Detection', 'EEG', 'Identification', 'Wakefulness', 'Classification', 'Riemannian geometry', 'Sleep EEG', 'Sleep stages']"
23472401500,56904256500,2018,1,"['Clustering', 'EEG', 'Hierarchical', 'Hybrid', 'Sleep']"
15050641400,35182191200,2012,1,"['Bootstrap', 'Cross-validation', 'Feature selection', 'Nearest neighbor', 'Small sample size', 'Subthalamic nucleus detection', 'Swarm intelligence', 'Wrappers']"
15050641400,35242128500,2009,1,"['Clustering', 'EEG', 'Neonatal', 'PSG', 'Segmentation']"
15050641400,56734504600,2018,1,"['Clustering', 'EEG', 'Hierarchical', 'Hybrid', 'Sleep']"
15050641400,36975481500,2014,1,"['Feature selection', 'Optimization', 'Social impact', 'Swarm']"
15050641400,6603383504,2009,1,"['Clustering', 'EEG', 'Neonatal', 'PSG', 'Segmentation']"
15050641400,22935295700,2017,3,"['Activity', 'Blood glucose levels', 'Diabetes', 'Nutrition', 'Prediction', '', 'Artificial pancreas', 'Diabetes', 'Model predictive control', 'Prediction']"
15050641400,22935295700,2019,1,"['Combined-predictor', 'Diabetes', 'Diabetes care', 'Glycaemia prediction', 'Insulin pump']"
15050641400,22635171100,2016,1,"['Connectivity', 'Electroencephalography (EEG)', 'Obsessive-compulsive disorder (OCD)', 'Small-world network']"
15050641400,7103230238,2012,1,"['Bootstrap', 'Cross-validation', 'Feature selection', 'Nearest neighbor', 'Small sample size', 'Subthalamic nucleus detection', 'Swarm intelligence', 'Wrappers']"
15050641400,7103230238,2013,1,"['Dyslexia', 'Eye movements', 'Feature extraction', 'Hidden Markov models', 'Pattern recognition', 'Video-oculography']"
15050641400,7202727712,2009,1,"['Clustering', 'EEG', 'Neonatal', 'PSG', 'Segmentation']"
15050641400,6603038562,2017,3,"['Activity', 'Blood glucose levels', 'Diabetes', 'Nutrition', 'Prediction', '', 'Artificial pancreas', 'Diabetes', 'Model predictive control', 'Prediction']"
15050641400,6603038562,2019,1,"['Combined-predictor', 'Diabetes', 'Diabetes care', 'Glycaemia prediction', 'Insulin pump']"
15050641400,43060996500,2012,1,"['Bootstrap', 'Cross-validation', 'Feature selection', 'Nearest neighbor', 'Small sample size', 'Subthalamic nucleus detection', 'Swarm intelligence', 'Wrappers']"
15050641400,56904256500,2016,2,"['Connectivity', 'Electroencephalography (EEG)', 'Obsessive-compulsive disorder (OCD)', 'Small-world network', 'Adaptive segmentation', 'Optimization', 'Particle swarm optimization', 'Sleep EEG', 'Sleep spindles']"
15050641400,56904256500,2018,1,"['Clustering', 'EEG', 'Hierarchical', 'Hybrid', 'Sleep']"
35182191200,7103230238,2012,1,"['Bootstrap', 'Cross-validation', 'Feature selection', 'Nearest neighbor', 'Small sample size', 'Subthalamic nucleus detection', 'Swarm intelligence', 'Wrappers']"
35182191200,43060996500,2012,1,"['Bootstrap', 'Cross-validation', 'Feature selection', 'Nearest neighbor', 'Small sample size', 'Subthalamic nucleus detection', 'Swarm intelligence', 'Wrappers']"
55886510700,6602874156,2014,1,"['Computational intelligence', 'Image fusion', 'Image registration', 'Optical coherence tomography', 'retinal images', 'Segmentation']"
55886510700,6602874156,2016,1,"['Biomarkers', 'Cerebrospinal fluid', 'Clinically isolated syndrome', 'Multiple sclerosis', 'Proteins', 'Proteomic analysis']"
55886510700,6602874156,2017,1,"['Characters', 'Interferon beta – 1 b', 'Lymphocytes', 'Multiple sclerosis', 'Parameters', 'Treatment']"
55886510700,6602874156,2018,1,"['Glatiramer acetate', 'Lymphocytes', 'Multiple sclerosis', 'Parameters', 'Treatment']"
26642934900,35242128500,2011,1,"['assistive technologies', 'biomedical engineering', 'cybernetics', 'interdisciplinarity']"
26642934900,25638471300,2008,1,"['Assistive technology', 'Education', 'Interdisciplinarity']"
26642934900,24477234000,2011,1,"['assistive technologies', 'biomedical engineering', 'cybernetics', 'interdisciplinarity']"
14630198900,23060730500,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
14630198900,55181774000,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
14630198900,57191602411,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
14630198900,36476277500,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
14630198900,49861409600,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
14630198900,36160707400,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
14630198900,14631318000,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
14630198900,7003737594,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
35242128500,25638471300,2009,1,['']
35242128500,25638471300,2010,1,['']
35242128500,36975571100,2010,1,['']
35242128500,6603383504,2009,6,"['', 'EEG', 'Neonatal', 'Newborn', 'PSG', 'Sleep', 'Classification', 'EEG', 'Newborns', 'Sleep', 'Clustering', 'EEG', 'Neonatal', 'PSG', 'Segmentation', 'EEG', 'Feature extraction', 'Feature selection', 'Neonatal', 'Segmentation', 'Classification', 'Clustering', 'EEG', 'Neonatal', 'PSG', 'Segmentation', 'Sleep']"
35242128500,6603383504,2010,3,"['', '', '']"
35242128500,7202727712,2009,2,"['Clustering', 'EEG', 'Neonatal', 'PSG', 'Segmentation', 'EEG', 'Feature extraction', 'Feature selection', 'Neonatal', 'Segmentation']"
35242128500,24477234000,2011,1,"['assistive technologies', 'biomedical engineering', 'cybernetics', 'interdisciplinarity']"
9337808500,35067826000,2011,1,"['formalized medical guidelines', 'home care', 'multi-agent system', 'ontology', 'organizational process', 'process modelling']"
9337808500,35067826000,2013,1,['']
9337808500,24477234000,2014,1,"['assistive technology', 'education', 'interdisciplinarity', 'student project']"
9337808500,6508149089,2008,1,"['E-service', 'Home care', 'Mobile communications', 'Personal digital assistant']"
9337808500,6701701561,2014,1,"['assistive technology', 'education', 'interdisciplinarity', 'student project']"
9337808500,15137679800,2014,1,"['assistive technology', 'education', 'interdisciplinarity', 'student project']"
9337808500,55479966700,2018,1,"['Data processing', 'Diabetes management', 'Internet of Things', 'Personal Portable Devices', 'User interface']"
9337808500,36476100600,2008,1,"['E-service', 'Home care', 'Mobile communications', 'Personal digital assistant']"
57194707068,6603383504,2017,1,"['k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
57194707068,6603383504,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
57194707068,7202727712,2017,1,"['k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
57194707068,7202727712,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
57194707068,57194697561,2017,1,"['k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
57194707068,57194697561,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
57194707068,56166099400,2017,1,"['k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
57194707068,56166099400,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
57194707068,57194700783,2017,1,"['k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
57194707068,57194700783,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
25638471300,36975481500,2011,2,"['', '']"
25638471300,14070447800,2012,1,['']
25638471300,14070447800,2014,2,"['Cardiotocography', 'CTG', 'Database', 'Fetal heart rate', 'Intrapartum', 'Signal processing', 'Biomedical informatics', 'Cardiotocography', 'Decision making', 'Fetal heart rate', 'Latent class analysis', 'Observer variation']"
25638471300,14070447800,2015,1,"['cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
25638471300,55575036100,2013,1,['']
25638471300,55575036100,2014,1,"['Animal model', 'Cardiopulmonary resuscitation', 'Veno-arterial ECMO', 'Ventricular fibrillation']"
25638471300,55575036100,2018,1,"['BSPM', 'CRT', 'ECG', 'Signal filtration', 'Signal preprocessing']"
25638471300,55575036100,2017,1,"['Biventricular pacing', 'Body surface mapping', 'Cardiac resynchronization therapy', 'Dyssynchrony', 'Electrocardiography', 'Heart failure']"
25638471300,6603383504,2009,1,['']
25638471300,6603383504,2010,1,['']
25638471300,6603383504,2015,1,"['Cluster analysis', 'Coma', 'EEG', 'Segmentation']"
25638471300,26323797200,2009,1,"['CTG', 'Data annotation', 'Fetal heart rate', 'Pre-processing']"
25638471300,26323797200,2010,2,"['classification', 'fetal heart rate', 'inter-observer variability', 'intrapartum', '']"
25638471300,26323797200,2011,1,['']
25638471300,26323797200,2012,2,"['Ant Colony', 'Hospital Information System', 'Medical Record Processing', 'Swarm Intelligence', 'Textual Data Mining', '']"
25638471300,26323797200,2014,2,"['Cardiotocography', 'CTG', 'Database', 'Fetal heart rate', 'Intrapartum', 'Signal processing', 'Biomedical informatics', 'Cardiotocography', 'Decision making', 'Fetal heart rate', 'Latent class analysis', 'Observer variation']"
25638471300,26323797200,2015,1,"['cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
25638471300,26323797200,2016,1,"['Cross-database validation', 'Feature selection', 'Fetal heart rate', 'Fetal monitoring', 'Supervised sparse SVM']"
25638471300,35752831200,2009,1,"['CTG', 'Data annotation', 'Fetal heart rate', 'Pre-processing']"
25638471300,6603776767,2012,1,"['Cardiac arrest', 'Carotid flow velocity', 'Coronary flow velocity', 'Extracorporeal membrane oxygenation']"
25638471300,6603776767,2013,1,"['Antibiotic availability', 'Cardiac arrest', 'ECMO', 'Penetration ratio', 'Pulmonary tissue']"
25638471300,6603776767,2014,1,"['Animal model', 'Cardiopulmonary resuscitation', 'Veno-arterial ECMO', 'Ventricular fibrillation']"
25638471300,6603776767,2016,1,"['Animal model', 'Cardiac arrest', 'Cardiopulmonary resuscitation', 'Microcirculation', 'Microscopy camera technology', 'Sidestream dark field imaging', 'Sublingual area']"
25638471300,6603776767,2017,1,"['Biventricular pacing', 'Body surface mapping', 'Cardiac resynchronization therapy', 'Dyssynchrony', 'Electrocardiography', 'Heart failure']"
25638471300,6603776767,2018,1,"['cardiac arrest', 'mechanical CPR', 'microcirculation', 'near-infrared spectroscopy', 'regional brain saturation']"
25638471300,55551250700,2015,1,"['cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
25638471300,23391655700,2011,1,['']
25638471300,23391655700,2012,1,['']
25638471300,23391655700,2014,1,"['Biomedical informatics', 'Cardiotocography', 'Decision making', 'Fetal heart rate', 'Latent class analysis', 'Observer variation']"
25638471300,6603669817,2011,2,"['Ant Colony', 'Data Mining', 'Hospital Information System', 'Medical Record Processing', 'Swarm Intelligence', 'Text Mining', 'Ant Colony', 'Hospital Information SystemS', 'Hospital Information Systemwarm Intelligence', 'Medical Record Processing', 'Textual Data Mining', 'warm Intelligence']"
25638471300,6603669817,2012,1,"['Ant Colony', 'Hospital Information System', 'Medical Record Processing', 'Swarm Intelligence', 'Textual Data Mining']"
25638471300,24477234000,2011,1,"['eHealth', 'information system', 'interoperability', 'standardization']"
25638471300,24477234000,2013,1,['']
25638471300,6603038562,2016,1,"['Decision support', 'Diabetes', 'Glycaemic index', 'Mobile technology']"
25638471300,6508133225,2012,1,"['Cardiac arrest', 'Carotid flow velocity', 'Coronary flow velocity', 'Extracorporeal membrane oxygenation']"
25638471300,6508133225,2013,1,"['Antibiotic availability', 'Cardiac arrest', 'ECMO', 'Penetration ratio', 'Pulmonary tissue']"
25638471300,6508133225,2014,1,"['Animal model', 'Cardiopulmonary resuscitation', 'Veno-arterial ECMO', 'Ventricular fibrillation']"
25638471300,6508133225,2016,1,"['Animal model', 'Cardiac arrest', 'Cardiopulmonary resuscitation', 'Microcirculation', 'Microscopy camera technology', 'Sidestream dark field imaging', 'Sublingual area']"
25638471300,6508133225,2017,1,"['Biventricular pacing', 'Body surface mapping', 'Cardiac resynchronization therapy', 'Dyssynchrony', 'Electrocardiography', 'Heart failure']"
25638471300,6508133225,2018,1,"['cardiac arrest', 'mechanical CPR', 'microcirculation', 'near-infrared spectroscopy', 'regional brain saturation']"
25638471300,57189855131,2009,1,"['CTG', 'Data annotation', 'Fetal heart rate', 'Pre-processing']"
25638471300,57189855131,2010,2,"['classification', 'fetal heart rate', 'inter-observer variability', 'intrapartum', '']"
25638471300,57189855131,2011,1,['']
25638471300,57189855131,2012,1,"['Cardiotocography', 'Classification', 'Feature selection', 'Fetal heart rate', 'Nonlinear methods']"
25638471300,57189855131,2015,1,"['cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
25638471300,56904256500,2015,1,"['Cluster analysis', 'Coma', 'EEG', 'Segmentation']"
25638471300,55193519100,2011,1,['']
23060730500,55181774000,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
23060730500,57191602411,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
23060730500,36476277500,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
23060730500,49861409600,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
23060730500,36160707400,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
23060730500,14631318000,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
23060730500,7003737594,2009,1,"['Free radicals', 'Glutathione peroxidase', 'Plasma antioxidant capacity', 'Reduced glutathione', 'Therapeutic laser']"
23060730500,7003737594,2011,1,"['Alpha radiation', 'Biodosimetry', 'Micronucleus-centromere assay', 'Radon', 'Uranium mining']"
23060730500,7003737594,2012,2,"['Alpha radiation', 'Genomic instability', 'Micronucleus-centromere test', 'Radon', 'Age', 'Alpha radiation', 'Biodosimetry', 'Centromere labelling', 'Dose', 'Radon']"
23060730500,7003737594,2013,1,"['Alpha radiation', 'Biodosimetry', 'Micronucleus-centromere test', 'Radiation protection', 'Radon']"
23060730500,7003737594,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
54961649800,54399050400,2011,1,"['atherosclerosis', 'hemodynamic parameters', 'medical electronics']"
54961649800,23389263600,2011,1,"['atherosclerosis', 'hemodynamic parameters', 'medical electronics']"
54961649800,57197502786,2011,1,"['atherosclerosis', 'hemodynamic parameters', 'medical electronics']"
54961649800,24477234000,2011,1,"['atherosclerosis', 'hemodynamic parameters', 'medical electronics']"
23469668500,14070447800,2018,1,"['Bioimpedance', 'Body composition', 'Fat mass', 'Pregnancy', 'Resistance', 'TBW', 'Weight']"
23469668500,6602981612,2009,1,"['BIA', 'Body composition', 'Hydration', 'Impedance']"
23469668500,6602981612,2011,1,"['BIA', 'body composition', 'frequency', 'impedance']"
23469668500,6603038562,2019,1,"['Diabetes', 'Glycaemia course', 'Individualization', 'Metabolism']"
36995710100,36975481500,2010,2,"['', '']"
36995710100,36975481500,2011,1,"['classification', 'holter ECG', 'ICA', 'noise reduction']"
36995710100,26323797200,2010,1,['']
56734504600,6603383504,2015,1,"['Classification', 'EEG', 'Incremental', 'K-NN', 'SVM']"
56734504600,56904256500,2018,1,"['Clustering', 'EEG', 'Hierarchical', 'Hybrid', 'Sleep']"
36975571100,6603383504,2010,1,['']
36975481500,55636762300,2012,1,['']
36975481500,26323797200,2010,1,['']
36975481500,26323797200,2011,4,"['classification', 'ECG', 'education', 'multimedia material', 'signal processing', '', '', '']"
36975481500,23391655700,2011,2,"['', '']"
36975481500,7103230238,2013,1,"['interdisciplinary research', 'mobile applications', 'smart home', 'Telemedicine']"
36975481500,24477234000,2013,1,"['interdisciplinary research', 'mobile applications', 'smart home', 'Telemedicine']"
36975481500,55193519100,2011,1,['']
23477766300,16301153000,2009,1,"['Blunt impact testing', 'Cartilage biomechanics', 'Cartilage description parameters', 'Feature extraction']"
23477766300,23478834100,2009,1,"['Blunt impact testing', 'Cartilage biomechanics', 'Cartilage description parameters', 'Feature extraction']"
54399050400,23389263600,2011,1,"['atherosclerosis', 'hemodynamic parameters', 'medical electronics']"
54399050400,57197502786,2011,1,"['atherosclerosis', 'hemodynamic parameters', 'medical electronics']"
54399050400,24477234000,2011,1,"['atherosclerosis', 'hemodynamic parameters', 'medical electronics']"
56896889000,56897281300,2015,3,"['Automatic detection', 'Classifier', 'Electrooculogram', 'Microsleep', 'Detection algorithm', 'Electrocardiogram', 'Fibrillation', 'Flutter', 'Ventricular tachycardia', 'adaptable detection', 'automatic detection', 'electrooculogram', 'Microsleep']"
